"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","[GMAP][NA] EASY PAY","0","[GMAP][NA] Easy Pay","3","0","[GMAP][NA] Easy Pay","0"
"0","[GMAP][NA] EASY PAY","0","[GMAP][NA] Easy Pay","4","0","[GMAP][NA] Linking EP card","0"
"0","[GMAP][NA] ACCOUNT","0","[GMAP][NA] Help Section","1","0","[GMAP][NA] Help Section - User located outside USA","0"
"0","[GMAP][NA] OTP","0","[GMAP][NA] Sign In","4","0","[GMAP][NA] Sign In - In App","0"
"0","[GMAP][NA] HOME","0","","1","0","","0"
"0","[GMAP][NA] PARTNERSHIP CODES","0","[GMAP][NA] Partnership Codes","2","0","[GMAP][NA] Adding a code - Invalid code","0"
"1","[GMAP][NA] EASY PAY","0","","0","0","","0"
"0","[GMAP][NA] ACCOUNT","0","[GMAP][NA] Modify Account Info","3","0","[GMAP][NA] Modify Account Info - Valid inputs","0"
"0","[GMAP][NA] HOME","1","[GMAP][NA] Fuel Preferences","0","0","[GMAP][NA] Fuel Prices Line in Home Page Header - Logged in user","0"
"2","[GMAP][NA] ONBOARDING REWARDS","0","[GMAP][NA] Onboarding Rewards","1","0","[GMAP][NA] Onboarding Rewards","0"
"0","[GMAP][NA] ONBOARDING REWARDS","0","[GMAP - ContentStack][NA] Coupon Parity with FullCircle","1","0","[GMAP][NA] As a user, I click on the CTA use to see the coupon barcode and click confirm","0"
"0","[GMAP][NA] ONBOARDING REWARDS","0","[GMAP][NA] New Tier Celebration and information","1","0","[GMAP][NA] As an IC user, I'm informed when I open the app after I upgraded from a tier to the next one","0"
"0","[GMAP][NA] ACCOUNT","0","[GMAP][NA] Modify Account Info","2","0","[GMAP][NA] Modify Account Info - Invalid Inputs","0"
"1","[GMAP][NA] SIGN UP","0","[GMAP][NA] Sign Up","7","0","[GMAP][NA] Sign Up - First Launch","0"
"0","[GMAP][NA] ACCOUNT","0","[GMAP][NA] Legal Section","1","0","[GMAP][NA] Legal Section","0"
"0","[GMAP][NA] OTP","0","[GMAP][NA] Sign In","4","0","[GMAP][NA] Sign In - First Launch","0"
"0","[GMAP][NA] EASY PAY","0","[GMAP][NA] Easy Pay","1","0","[GMAP][NA] Un-Linking EP card failure","0"
"0","[GMAP][NA] Inner Circle","0","[GMAP][NA] Inner Circle","2","0","[GMAP][NA] Inner Circle visibility","0"
"0","[GMAP][NA] OTHER FEATURES","0","[GMAP][NA] Store Locator","2","0","[GMAP][NA] Store Locator","0"
"1","[GMAP][NA] SIGN IN","0","[GMAP][NA] Sign In","3","0","[GMAP][NA] Sign In - In App","0"
"0","[GMAP][NA] HOME","0","[GMAP][NA] Offers","1","0","[GMAP][NA] Member offers carousel","0"
"0","[GMAP][NA] HOME","0","[GMAP][NA] Fuel Preferences","1","0","[GMAP][NA] Fuel Prices Line in Home Page Header - Logged out user","0"
"0","[GMAP][NA] Inner Circle","0","","1","0","","0"
"0","[GMAP][NA] ACCOUNT","0","[GMAP][NA] Delete Account","1","0","[GMAP][NA] Delete Account - Completion","0"
"0","[GMAP][NA] OTHER FEATURES","0","[GMAP][NA] Store Locator","2","0","[GMAP][NA] Store Locator - Map view","0"
"0","[GMAP][NA] ONBOARDING REWARDS","0","[GMAP - ContentStack][NA] Coupon Parity with FullCircle","1","0","[GMAP][NA] As a user, I click on the CTA use to see the coupon barcode","0"
"0","[GMAP][NA] ACCOUNT","0","","1","0","","0"
"0","[GMAP][NA] PARTNERSHIP CODES","0","","1","0","","0"
"0","[GMAP][NA] EASY PAY","0","[GMAP][NA] Easy Pay","1","0","[GMAP][NA] Un-Linking EP card success","0"
"0","[GMAP][NA] OTHER FEATURES","0","","1","0","","0"
"0","[GMAP][NA] ACCOUNT","0","[GMAP[NA]] Help Section","1","0","[GMAP][NA] Help Section - User located in USA","0"
"0","[GMAP][NA] OTHER FEATURES","0","[GMAP][NA] Store Locator","1","0","[GMAP][NA] Store Locator - Navigate to store","0"
"0","[GMAP][NA] PARTNERSHIP CODES","0","[GMAP][NA] Partnership Codes","1","0","[GMAP][NA] Adding a code - Code already used","0"
"0","[GMAP][NA] HOME","0","[GMAP][NA] Fuel Preferences","1","0","[GMAP][NA] Fuel Preferences - Home Page Banner Functionality","0"
"0","[GMAP][NA] OTHER FEATURES","0","[GMAP][NA] Store Locator","2","0","[GMAP][NA] Store Locator - List view","0"
"0","[GMAP][NA] ACCOUNT","0","[GMAP][NA] Delete Account","1","0","[GMAP][NA] Delete Account - Cancellation","0"
